Forecast_Vol,Realized_Vol
0.26002961088275384,0.2541588649054377
0.28070865598687533,0.3674125323029424
0.3469940906580097,0.33354369846105375
0.3437617230480806,0.36106981867625076
0.3511403511465027,0.35915192793419726
0.34627157374216483,0.34458510183594393
0.3359858020867009,0.25923855691322406
0.2908602037390081,0.2597281654035356
0.295265469446164,0.43596948960375703
0.3755830990269602,0.3999295251754146
0.40006546440480084,0.5222446959618464
0.4701155572696589,0.5783552530311004
0.5084592434903605,0.6050179736471641
0.4956542117857309,0.5260619157127527
0.4463197122400916,0.5397811427273117
0.4136914676278501,0.22708242474552515
0.2892034993564457,0.42548012249821515
0.36338856557443894,0.44611711605236837
0.39664400910582875,0.45733408033177525
0.41387762891694035,0.42897208790668667
0.41396547014462853,0.423978272085063
0.431012818038747,0.49968151620481827
0.4607787821217725,0.4065254996601988
0.43587309899469995,0.4110809416422379
0.412793485419242,0.44113436448415694
0.4126196404051822,0.4827645479011842
0.40705172306050286,0.37748963889090137
0.36642313427507417,0.4382776222573493
0.3911241958313403,0.4882258148247477
0.41893215296784825,0.49201896867817824
0.43028549540910416,0.4950071281091811
0.4190156781118031,0.3654129833182693
0.3512886212505991,0.3173577623260824
0.298518894004815,0.1581381197670159
0.22411041508353488,0.30126531608841794
0.2777860296870064,0.2890541695111267
0.2846938385650261,0.28452119221143213
0.28415042442625565,0.29921637646392746
0.30231830607201393,0.28028604778665756
0.2900048657992106,0.34021141897661145
0.3169667143703363,0.3583507049144799
0.323512122217073,0.35110998215079153
0.3232094140212505,0.3526034308190775
0.3230679009649194,0.35372956457418303
0.3183231648626317,0.2824619024191472
0.28861818109891535,0.21166073585887119
0.24393934030141504,0.17717951744514793
0.21401104944267368,0.15924085147790157
0.19054321280542097,0.1570247060138719
0.18474576757036132,0.17307491084702434
0.18577070383039107,0.1418920972208427
